,date,state,daily_positive_7day_ma,new_infected_mean,pred_real_error
497,2020-06-14,AL,730.7139999999999,3375.17,-0.7835030531795436
498,2020-06-15,AL,763.857,3523.47,-0.7832088821531048
499,2020-06-16,AL,784.2860000000001,3755.52,-0.7911644725630539
500,2020-06-17,AL,760.429,3953.84,-0.8076732998806224
501,2020-06-18,AL,765.857,4227.09,-0.8188216953033884
502,2020-06-19,AL,756.0,4302.28,-0.8242792193906486
503,2020-06-20,AL,706.857,4393.71,-0.8391206975426234
504,2020-06-21,AL,629.429,4524.99,-0.8608993611035605
505,2020-06-22,AL,597.429,4784.33,-0.8751279698515779
506,2020-06-23,AL,597.857,4811.66,-0.8757482864541551
507,2020-06-24,AL,678.857,4881.01,-0.8609187442762871
508,2020-06-25,AL,714.2860000000001,4926.84,-0.8550214742106502
509,2020-06-26,AL,740.143,5147.52,-0.8562136718264329
510,2020-06-27,AL,790.571,5426.55,-0.8543142512277598
511,2020-06-28,AL,774.2860000000001,5733.68,-0.8649582815922758
512,2020-06-29,AL,960.143,5851.62,-0.8359184294263811
513,2020-06-30,AL,992.571,6233.75,-0.8407746541006618
514,2020-07-01,AL,985.429,6636.31,-0.8515094985014262
515,2020-07-02,AL,986.429,7000.41,-0.8590898247388367
516,2020-07-03,AL,1097.43,7250.15,-0.848633476548761
517,2020-07-04,AL,1111.29,7405.3,-0.8499331559828771
518,2020-07-05,AL,1216.0,7472.32,-0.8372660699755899
519,2020-07-06,AL,1100.43,7630.33,-0.855782122136264
520,2020-07-07,AL,1105.71,7642.77,-0.8553260139975428
521,2020-07-08,AL,1142.86,7581.27,-0.8492521701509115
522,2020-07-09,AL,1294.71,7459.15,-0.8264266035674306
523,2020-07-10,AL,1234.71,7344.01,-0.8318752289280652
524,2020-07-11,AL,1297.86,7223.38,-0.8203251109591355
525,2020-07-12,AL,1376.29,7157.78,-0.807721109058954
526,2020-07-13,AL,1523.86,7005.85,-0.7824874925954738
527,2020-07-14,AL,1638.57,6888.1,-0.7621158229410143
528,2020-07-15,AL,1729.29,6745.59,-0.7436414012710526
529,2020-07-16,AL,1702.0,6751.47,-0.7479067521591595
530,2020-07-17,AL,1797.57,6702.62,-0.7318108441176734
531,2020-07-18,AL,1898.14,6649.98,-0.7145645550813686
532,2020-07-19,AL,1917.71,6518.12,-0.7057878652126687
533,2020-07-20,AL,1906.57,6427.96,-0.7033942339404726
534,2020-07-21,AL,1871.86,6290.67,-0.7024386909502486
535,2020-07-22,AL,1820.86,6059.35,-0.6994958205088005
536,2020-07-23,AL,1874.86,5800.34,-0.6767672239903179
537,2020-07-24,AL,1844.86,5620.57,-0.6717663866832012
538,2020-07-25,AL,1842.29,5461.88,-0.6627003888770899
539,2020-07-26,AL,1754.71,5349.24,-0.6719702238074942
540,2020-07-27,AL,1746.29,5155.44,-0.6612723647254163
541,2020-07-28,AL,1715.43,4891.32,-0.649290988935502
542,2020-07-29,AL,1709.86,4839.42,-0.6466808005918065
543,2020-07-30,AL,1650.0,4560.12,-0.6381674166469303
544,2020-07-31,AL,1674.0,4190.29,-0.6005049769825
545,2020-08-01,AL,1602.71,3858.39,-0.5846168997949922
546,2020-08-02,AL,1735.71,3546.43,-0.5105754237359823
547,2020-08-03,AL,1649.43,3333.71,-0.5052269093592424
548,2020-08-04,AL,1619.43,3205.86,-0.4948531751230559
549,2020-08-05,AL,1553.14,3022.36,-0.4861168093807488
550,2020-08-06,AL,1547.14,2978.19,-0.4805099741789476
551,2020-08-07,AL,1511.14,3098.35,-0.5122758887795116
552,2020-08-08,AL,1291.14,3134.64,-0.5881058111936298
553,2020-08-09,AL,1412.86,3240.74,-0.5640316717786679
554,2020-08-10,AL,1479.86,3405.32,-0.5654270376939613
555,2020-08-11,AL,1449.86,3643.37,-0.6020552400662025
556,2020-08-12,AL,1447.43,3867.48,-0.6257433781170169
557,2020-08-13,AL,1280.71,4190.21,-0.6943566074254035
558,2020-08-14,AL,1144.0,4339.02,-0.7363459951786349
559,2020-08-15,AL,1313.29,4645.72,-0.7173118483249098
560,2020-08-16,AL,1014.14,4778.07,-0.7877511212686295
561,2020-08-17,AL,854.857,4805.81,-0.8221201004617328
562,2020-08-18,AL,930.0,4779.22,-0.8054075769686266
563,2020-08-19,AL,956.0,4719.53,-0.7974374566958998
564,2020-08-20,AL,984.571,4497.16,-0.7810682741997171
565,2020-08-21,AL,923.0,4358.44,-0.7882269802957022
566,2020-08-22,AL,993.143,4020.26,-0.7529654798445872
567,2020-08-23,AL,946.7139999999999,3795.4,-0.7505627865310639
568,2020-08-24,AL,1100.86,3607.81,-0.6948675235114931
569,2020-08-25,AL,983.0,3415.0,-0.7121522693997072
570,2020-08-26,AL,1110.86,3203.06,-0.6531878890810662
571,2020-08-27,AL,1224.86,3124.91,-0.6080335113651273
572,2020-08-28,AL,1345.0,3017.34,-0.5542431413098955
573,2020-08-29,AL,1336.71,3009.89,-0.5558940692184764
574,2020-08-30,AL,1453.57,2989.23,-0.5137309608159961
575,2020-08-31,AL,1335.43,2931.95,-0.5445249748460922
576,2020-09-01,AL,1482.0,2870.69,-0.48374780976002285
577,2020-09-02,AL,1283.57,2872.51,-0.5531538619534833
578,2020-09-03,AL,1180.29,2804.81,-0.5791907473233481
579,2020-09-04,AL,1172.57,2787.5,-0.5793470852017938
580,2020-09-05,AL,1130.57,2771.4,-0.5920581655480984
581,2020-09-06,AL,1011.29,2727.98,-0.62928980417745
582,2020-09-07,AL,987.857,2744.2,-0.6400200422709715
583,2020-09-08,AL,855.7139999999999,2850.99,-0.699853735018362
584,2020-09-09,AL,882.571,2907.33,-0.6964324655267892
585,2020-09-10,AL,897.143,2981.2,-0.6990664832953173
586,2020-09-11,AL,901.429,3023.16,-0.7018255732412442
587,2020-09-12,AL,834.7139999999999,3044.72,-0.7258486823090465
588,2020-09-13,AL,920.143,3126.04,-0.70565219894819
589,2020-09-14,AL,926.571,3183.66,-0.7089604417557152
590,2020-09-15,AL,936.2860000000001,3060.62,-0.6940861655481568
591,2020-09-16,AL,952.857,3011.39,-0.6835823324112785
592,2020-09-17,AL,884.571,2970.03,-0.702167654872173
593,2020-09-18,AL,880.0,2930.96,-0.6997570761798182
594,2020-09-19,AL,931.143,2917.85,-0.6808804427917816
595,2020-09-20,AL,886.7139999999999,2858.88,-0.6898386780837251
596,2020-09-21,AL,903.0,2767.77,-0.6737445669257199
597,2020-09-22,AL,917.7139999999999,2804.27,-0.6727440653004169
598,2020-09-23,AL,866.571,2752.31,-0.6851477486184333
599,2020-09-24,AL,921.2860000000001,2700.57,-0.6588549824666644
600,2020-09-25,AL,1113.57,2683.31,-0.5850013602602756
601,2020-09-26,AL,1061.0,2680.35,-0.6041561736340403
602,2020-09-27,AL,1051.29,2679.55,-0.607661734246422
603,2020-09-28,AL,1029.0,2754.17,-0.6263847184451214
604,2020-09-29,AL,995.7139999999999,2779.6,-0.6417779536623974
605,2020-09-30,AL,1078.29,2860.94,-0.623099400896209
606,2020-10-01,AL,1076.86,2950.0,-0.6349627118644068
607,2020-10-02,AL,862.857,2994.3,-0.7118334836188759
608,2020-10-03,AL,969.857,3006.48,-0.6774111253026796
609,2020-10-04,AL,978.2860000000001,2974.2,-0.6710759195750118
610,2020-10-05,AL,961.429,2993.76,-0.6788556864945754
611,2020-10-06,AL,989.0,3221.11,-0.6929629848095843
612,2020-10-07,AL,959.571,3512.88,-0.7268420782947326
613,2020-10-08,AL,890.143,3797.66,-0.7656075056745469
614,2020-10-09,AL,966.7139999999999,4122.98,-0.7655302717937026
615,2020-10-10,AL,878.0,4460.3,-0.8031522543326682
616,2020-10-11,AL,881.857,4942.31,-0.8215698731969464
617,2020-10-12,AL,909.0,5242.12,-0.8265968730208388
618,2020-10-13,AL,959.429,5170.77,-0.814451425996515
619,2020-10-14,AL,937.0,4975.41,-0.8116738118064641
620,2020-10-15,AL,1026.71,4820.99,-0.7870333686649422
621,2020-10-16,AL,987.0,4643.14,-0.7874283351352749
622,2020-10-17,AL,1019.43,4452.86,-0.7710617445866252
623,2020-10-18,AL,1040.57,4211.09,-0.7528977058196334
624,2020-10-19,AL,1058.43,4051.4,-0.7387495680505505
625,2020-10-20,AL,1047.86,4086.76,-0.743596394209594
626,2020-10-21,AL,935.857,4166.28,-0.7753734746584483
627,2020-10-22,AL,1128.86,4167.25,-0.729111524386586
628,2020-10-23,AL,1506.0,4188.43,-0.6404380639046134
629,2020-10-24,AL,1659.14,4273.83,-0.6117908293029904
630,2020-10-25,AL,1675.57,4348.55,-0.6146830552712974
631,2020-10-26,AL,1691.0,4490.77,-0.6234498760791579
632,2020-10-27,AL,1701.29,4710.35,-0.6388187714288748
633,2020-10-28,AL,1882.57,4963.06,-0.6206836105144811
634,2020-10-29,AL,1726.43,5304.67,-0.6745452591772909
635,2020-10-30,AL,1368.57,5634.98,-0.7571295727757685
636,2020-10-31,AL,1287.0,5879.89,-0.7811183542549266
637,2020-11-01,AL,1375.71,6094.35,-0.7742646877845873
638,2020-11-02,AL,1367.14,6227.55,-0.7804690448089537
639,2020-11-03,AL,1356.0,6242.94,-0.7827946448308009
640,2020-11-04,AL,1438.71,6226.16,-0.768924987472214
641,2020-11-05,AL,1429.86,6135.73,-0.7669617144170294
642,2020-11-06,AL,1459.71,6047.72,-0.7586346590119913
643,2020-11-07,AL,1456.71,6060.67,-0.7596453857411805
644,2020-11-08,AL,1386.0,6092.31,-0.7725000861742098
645,2020-11-09,AL,1423.57,6208.65,-0.7707118294637321
646,2020-11-10,AL,1519.71,6267.7,-0.7575330663560795
647,2020-11-11,AL,1551.43,6328.31,-0.7548429201477171
648,2020-11-12,AL,1639.86,6452.94,-0.7458739737236051
649,2020-11-13,AL,1843.29,6628.59,-0.7219182360049422
650,2020-11-14,AL,1908.71,6777.11,-0.7183593006458505
651,2020-11-15,AL,2019.29,7018.08,-0.7122731573307799
652,2020-11-16,AL,2053.57,7180.94,-0.714024904817475
653,2020-11-17,AL,2040.14,7630.92,-0.7326482259019882
654,2020-11-18,AL,2121.29,8148.85,-0.7396822864575984
655,2020-11-19,AL,2181.86,8599.43,-0.7462785324143576
656,2020-11-20,AL,2108.0,8995.35,-0.7656567004063211
657,2020-11-21,AL,2123.57,9422.38,-0.7746248824606946
658,2020-11-22,AL,2097.71,9715.29,-0.7840815868594762
659,2020-11-23,AL,2121.14,10161.9,-0.7912654129641111
660,2020-11-24,AL,2288.14,10400.7,-0.7800013460632458
661,2020-11-25,AL,2261.71,10673.8,-0.7881063913507842
662,2020-11-26,AL,2292.43,11053.4,-0.7926040856207139
663,2020-11-27,AL,2071.57,11312.2,-0.8168729336468592
664,2020-11-28,AL,2040.71,11440.1,-0.8216178180260661
665,2020-11-29,AL,2103.29,11626.3,-0.8190920585224877
666,2020-11-30,AL,2206.29,11655.6,-0.8107098733655926
667,2020-12-01,AL,2290.71,11790.7,-0.8057189140593859
668,2020-12-02,AL,2501.43,11759.7,-0.7872879410189035
669,2020-12-03,AL,2628.86,11577.8,-0.7729395912867729
670,2020-12-04,AL,3046.43,11621.7,-0.737867093454486
671,2020-12-05,AL,3228.0,11805.8,-0.7265750732690711
672,2020-12-06,AL,3235.43,11981.8,-0.7299712897895141
673,2020-12-07,AL,3243.57,12136.7,-0.7327469575749587
674,2020-12-08,AL,3395.0,12310.7,-0.7242236428472792
675,2020-12-09,AL,3337.0,12342.2,-0.7296268088347296
676,2020-12-10,AL,3509.0,12468.4,-0.7185685412723365
677,2020-12-11,AL,3510.86,12518.1,-0.719537309975156
678,2020-12-12,AL,3607.43,12371.9,-0.7084174621521351
679,2020-12-13,AL,3679.14,12216.4,-0.6988359909629679
680,2020-12-14,AL,3666.57,12084.1,-0.6965789756787846
681,2020-12-15,AL,3552.57,11614.6,-0.6941289411602638
682,2020-12-16,AL,3636.14,11600.4,-0.6865504637771112
683,2020-12-17,AL,3630.43,11558.5,-0.685908206082104
684,2020-12-18,AL,3844.0,11472.2,-0.6649291330346403
685,2020-12-19,AL,3866.14,11648.5,-0.6680997553333048
686,2020-12-20,AL,3831.57,11746.7,-0.6738173274196158
687,2020-12-21,AL,3848.14,11915.7,-0.6770529637369186
688,2020-12-22,AL,4039.71,12187.0,-0.668523016328875
689,2020-12-23,AL,4132.71,12197.0,-0.6611699598261868
690,2020-12-24,AL,4066.57,12183.9,-0.6662341286451793
691,2020-12-25,AL,3820.43,12125.2,-0.6849181869165044
692,2020-12-26,AL,3364.86,11791.2,-0.7146295542438428
693,2020-12-27,AL,3310.86,11450.9,-0.7108646481935917
694,2020-12-28,AL,3295.0,10969.7,-0.6996271547991285
695,2020-12-29,AL,3141.86,10641.6,-0.7047568034881972
696,2020-12-30,AL,3178.71,10218.8,-0.6889351000117431
697,2020-12-31,AL,3203.57,9766.11,-0.6719707232460007
698,2021-01-01,AL,3331.57,9368.99,-0.6444045729582378
699,2021-01-02,AL,3714.29,9009.11,-0.5877184316763809
700,2021-01-03,AL,3758.0,8713.96,-0.5687379790588893
701,2021-01-04,AL,3742.57,8464.85,-0.5578693066031886
702,2021-01-05,AL,3969.86,8228.1,-0.5175240942623448
703,2021-01-06,AL,3909.14,8087.48,-0.516643008699867
704,2021-01-07,AL,4000.57,7978.63,-0.4985893568194038
705,2021-01-08,AL,4077.14,7817.17,-0.4784378489913869
706,2021-01-09,AL,4241.71,7757.99,-0.4532462661075871
707,2021-01-10,AL,4280.86,7711.7,-0.4448876382639366
708,2021-01-11,AL,4272.14,7743.72,-0.44830908142339854
709,2021-01-12,AL,4036.43,7673.83,-0.47400059683365414
710,2021-01-13,AL,3830.14,7437.37,-0.4850141918446978
711,2021-01-14,AL,3621.86,7375.63,-0.508942286963961
712,2021-01-15,AL,3320.14,7366.67,-0.5493024663789745
713,2021-01-16,AL,3075.86,7335.54,-0.5806907194289719
714,2021-01-17,AL,2956.86,7218.06,-0.590352532397902
715,2021-01-18,AL,2861.14,6994.44,-0.5909408044103601
716,2021-01-19,AL,2670.71,6747.89,-0.6042155399687903
717,2021-01-20,AL,2665.71,6730.77,-0.6039517024055198
718,2021-01-21,AL,2564.71,6388.72,-0.5985565183636159
719,2021-01-22,AL,2651.29,6022.3,-0.5597545788154028
720,2021-01-23,AL,2680.14,5582.38,-0.5198929488856008
721,2021-01-24,AL,2653.14,5182.69,-0.48807665517327875
722,2021-01-25,AL,2711.57,4786.36,-0.43347972154204856
723,2021-01-26,AL,2766.57,4437.15,-0.3764984280450288
724,2021-01-27,AL,2775.86,4020.05,-0.3094961505453912
725,2021-01-28,AL,2885.43,3778.71,-0.2363981358717658
726,2021-01-29,AL,2785.0,3571.72,-0.22026362648807854
727,2021-01-30,AL,2305.71,3417.34,-0.32529101581932146
728,2021-01-31,AL,2638.43,3255.53,-0.18955438899349733
729,2021-02-01,AL,2550.14,3137.79,-0.18728149430012847
730,2021-02-02,AL,2432.71,3027.39,-0.1964332312652152
731,2021-02-03,AL,2281.43,2901.22,-0.2136308173802745
732,2021-02-04,AL,2155.57,2753.46,-0.21714134216585673
733,2021-02-05,AL,1962.43,2567.26,-0.2355935900532085
734,2021-02-06,AL,2247.0,2439.07,-0.07874722742684719
735,2021-02-07,AL,1826.29,2387.54,-0.2350745956088694
736,2021-02-08,AL,1784.0,2334.23,-0.2357222724410191
737,2021-02-09,AL,1675.43,2295.85,-0.2702354247882047
738,2021-02-10,AL,1573.0,2292.86,-0.3139572411747774
739,2021-02-11,AL,1392.43,2292.85,-0.3927077654447521
740,2021-02-12,AL,1335.43,2323.96,-0.42536446410437356
741,2021-02-13,AL,1220.71,2278.53,-0.464255462951991
742,2021-02-14,AL,1215.43,2281.42,-0.46724846805936654
743,2021-02-15,AL,1179.57,2307.03,-0.4887062586962459
744,2021-02-16,AL,1117.43,2341.2,-0.5227105757731078
745,2021-02-17,AL,1014.29,2351.74,-0.5687065747063876
746,2021-02-18,AL,970.7139999999999,2368.16,-0.5900977974461185
747,2021-02-19,AL,935.0,2386.0,-0.6081307627829002
748,2021-02-20,AL,875.7139999999999,2474.49,-0.6461032374347845
749,2021-02-21,AL,844.571,2466.0,-0.6575137875101379
788,2020-03-12,AR,0.857143,245.143,-0.9965034979583345
789,2020-03-13,AR,1.2857100000000001,240.635,-0.9946570116566584
790,2020-03-14,AR,1.71429,245.65200000000002,-0.9930214693957305
791,2020-03-15,AR,2.28571,252.797,-0.9909583183344739
792,2020-03-16,AR,3.1428599999999998,263.503,-0.9880727733650092
793,2020-03-17,AR,3.1428599999999998,276.279,-0.9886243254101832
794,2020-03-18,AR,4.71429,294.79,-0.9840079717765189
795,2020-03-19,AR,5.71429,314.041,-0.9818040001146346
796,2020-03-20,AR,12.4286,328.64599999999996,-0.9621824090358623
797,2020-03-21,AR,15.1429,334.586,-0.9547413818868692
798,2020-03-22,AR,21.2857,339.80400000000003,-0.9373588892420336
799,2020-03-23,AR,21.7143,351.656,-0.9382513024091726
800,2020-03-24,AR,28.0,364.155,-0.9231096648405211
801,2020-03-25,AR,35.2857,374.99300000000005,-0.9059030435234791
802,2020-03-26,AR,41.2857,374.548,-0.8897719384431367
803,2020-03-27,AR,40.7143,381.277,-0.8932159558536182
804,2020-03-28,AR,40.8571,390.93,-0.8954874274166731
805,2020-03-29,AR,37.2857,401.81800000000004,-0.9072074919490913
806,2020-03-30,AR,42.7143,402.288,-0.8938215905023268
807,2020-03-31,AR,43.5714,419.67199999999997,-0.896177490992966
808,2020-04-01,AR,43.4286,440.80800000000005,-0.9014795557249414
809,2020-04-02,AR,44.0,472.301,-0.9068390708467693
810,2020-04-03,AR,46.1429,513.764,-0.910186583723266
811,2020-04-04,AR,48.4286,565.966,-0.9144319623440278
812,2020-04-05,AR,57.7143,617.77,-0.9065763957459896
813,2020-04-06,AR,57.4286,674.923,-0.9149108861307143
814,2020-04-07,AR,60.4286,707.98,-0.9146464589395181
815,2020-04-08,AR,59.4286,709.836,-0.9162784079702918
816,2020-04-09,AR,68.0,709.174,-0.9041137999983079
817,2020-04-10,AR,66.7143,680.7180000000001,-0.901994217869955
818,2020-04-11,AR,69.0,623.241,-0.8892884133104209
819,2020-04-12,AR,64.2857,556.677,-0.8845188502488875
820,2020-04-13,AR,76.4286,482.32,-0.8415396417316304
821,2020-04-14,AR,76.2857,409.24699999999996,-0.8135949683198654
822,2020-04-15,AR,81.2857,355.167,-0.7711338609724439
823,2020-04-16,AR,71.5714,300.003,-0.7614310523561432
824,2020-04-17,AR,74.8571,256.705,-0.7083925128065288
825,2020-04-18,AR,73.2857,229.97,-0.681324955428969
826,2020-04-19,AR,71.5714,211.338,-0.6613415476629853
827,2020-04-20,AR,73.2857,197.144,-0.6282630970255245
828,2020-04-21,AR,106.714,183.672,-0.4189969075308158
829,2020-04-22,AR,101.0,192.74599999999998,-0.475994313760078
830,2020-04-23,AR,120.714,214.622,-0.437550670481125
831,2020-04-24,AR,149.429,235.215,-0.3647131347915737
832,2020-04-25,AR,155.714,255.36,-0.390217731829574
833,2020-04-26,AR,165.71400000000003,282.02,-0.4124033756471171
834,2020-04-27,AR,156.286,317.411,-0.5076226091723349
835,2020-04-28,AR,126.286,365.833,-0.6547987743041224
836,2020-04-29,AR,130.857,400.01599999999996,-0.6728705851765929
837,2020-04-30,AR,112.85700000000001,409.24699999999996,-0.7242325539344209
838,2020-05-01,AR,82.8571,415.608,-0.8006364170083348
839,2020-05-02,AR,77.5714,430.32800000000003,-0.8197388968414792
840,2020-05-03,AR,70.0,470.32099999999997,-0.8511654805972941
841,2020-05-04,AR,63.0,498.18199999999996,-0.873540192138616
842,2020-05-05,AR,55.0,507.465,-0.8916181411525917
843,2020-05-06,AR,53.7143,518.0459999999999,-0.8963136478227802
844,2020-05-07,AR,50.8571,550.19,-0.9075644777258766
845,2020-05-08,AR,53.2857,596.828,-0.9107184984618684
846,2020-05-09,AR,53.5714,642.396,-0.9166068904538632
847,2020-05-10,AR,45.1429,648.0169999999999,-0.930336858446615
848,2020-05-11,AR,82.2857,640.636,-0.8715562347417254
849,2020-05-12,AR,95.4286,643.229,-0.8516413283605062
850,2020-05-13,AR,85.1429,669.567,-0.8728388645199061
851,2020-05-14,AR,89.2857,685.826,-0.8698128971488395
852,2020-05-15,AR,109.85700000000001,692.498,-0.8413612746896021
853,2020-05-16,AR,118.714,684.941,-0.8266799622157238
854,2020-05-17,AR,144.571,732.064,-0.8025159002491585
855,2020-05-18,AR,111.286,766.6469999999999,-0.854840624172533
856,2020-05-19,AR,108.429,857.7919999999999,-0.8735952305454003
857,2020-05-20,AR,119.85700000000001,917.1469999999999,-0.8693153878276874
858,2020-05-21,AR,174.571,988.7919999999999,-0.8234502301798557
859,2020-05-22,AR,164.143,1083.42,-0.8484955049749866
860,2020-05-23,AR,147.714,1204.26,-0.8773404414329132
861,2020-05-24,AR,166.143,1248.02,-0.8668747295716415
862,2020-05-25,AR,173.71400000000003,1377.0,-0.873846042120552
863,2020-05-26,AR,179.571,1458.31,-0.8768636298180772
864,2020-05-27,AR,182.0,1495.55,-0.8783056400655277
865,2020-05-28,AR,154.286,1579.28,-0.902306114178613
866,2020-05-29,AR,132.286,1637.96,-0.9192373440132848
867,2020-05-30,AR,200.143,1686.16,-0.8813024861223134
868,2020-05-31,AR,190.143,1760.43,-0.8919905932073414
869,2020-06-01,AR,202.0,1755.17,-0.8849114330805563
870,2020-06-02,AR,180.429,1737.35,-0.8961470054968774
871,2020-06-03,AR,255.71400000000003,1811.41,-0.8588315179887491
872,2020-06-04,AR,218.429,1750.15,-0.8751941262177527
873,2020-06-05,AR,301.857,1732.12,-0.8257297415883427
874,2020-06-06,AR,298.286,1728.42,-0.8274227329005681
875,2020-06-07,AR,310.42900000000003,1764.99,-0.8241185502467435
876,2020-06-08,AR,328.14300000000003,1863.8,-0.8239387273312587
877,2020-06-09,AR,376.714,1904.06,-0.802152243101583
878,2020-06-10,AR,328.714,1917.18,-0.8285429641452551
879,2020-06-11,AR,392.714,2055.28,-0.8089243314779495
880,2020-06-12,AR,413.714,2156.67,-0.8081700028284347
881,2020-06-13,AR,349.42900000000003,2226.34,-0.8430477824591033
882,2020-06-14,AR,439.286,2237.56,-0.803676325997962
883,2020-06-15,AR,453.85699999999997,2221.5,-0.7956979518343462
884,2020-06-16,AR,444.42900000000003,2321.45,-0.8085554287191195
885,2020-06-17,AR,462.57099999999997,2393.45,-0.8067346299275105
886,2020-06-18,AR,444.57099999999997,2375.27,-0.8128334884034236
887,2020-06-19,AR,440.57099999999997,2373.57,-0.8143846610801452
888,2020-06-20,AR,513.571,2356.88,-0.7820970944638675
889,2020-06-21,AR,377.286,2318.21,-0.8372511549859589
890,2020-06-22,AR,452.286,2329.52,-0.8058458394862461
891,2020-06-23,AR,498.14300000000003,2300.2,-0.7834349187027215
892,2020-06-24,AR,538.429,2222.96,-0.7577873645949544
893,2020-06-25,AR,590.571,2324.08,-0.7458904168531204
894,2020-06-26,AR,490.14300000000003,2365.05,-0.7927557556922686
895,2020-06-27,AR,514.0,2486.41,-0.793276249693333
896,2020-06-28,AR,595.429,2707.05,-0.7800450675089119
897,2020-06-29,AR,596.286,2804.58,-0.7873884859765098
898,2020-06-30,AR,585.571,2868.31,-0.7958480777879657
899,2020-07-01,AR,546.0,2986.36,-0.8171687271460909
900,2020-07-02,AR,573.286,2904.91,-0.8026493075516969
